parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_nosmoking_zone,dist_to_childcare_center,dist_to_school,complaint_count,building_use,target_label
235112,1117000000000006056,용산동6가 69-11도,도,국유지,19185.34822777647,126.9832877251002,37.51790668751854,83.39225663,253.20853723,762.65022448,92,미지정,0
235113,1117000000000006057,용산동6가 68-84잡,잡,국유지,62.76369589008391,126.98763710374656,37.52050227413891,168.5304937,240.19811184,447.40683466,92,미지정,0
235114,1117000000000006058,용산동6가 11-376도,도,국유지,1083.1043391806306,126.97895671440543,37.52079729001517,138.53366656,91.44217347,317.89916747,92,미지정,0
235115,1117000000000006059,용산동6가 69-133도,도,국유지,6548.976953689009,126.9836501778857,37.516454791691196,106.01660067,400.37488222,866.54469942,92,미지정,0
235116,1117000000000006060,용산동6가 69-118도,도,국유지,4404.62849166221,126.97912412252558,37.52051321472556,135.28767911,69.03482795,332.40162019,92,미지정,0
235117,1117000000000006061,용산동6가 69-56잡,잡,국유지,227.1754845075775,126.982266679573,37.51996367427514,199.53739851,101.45598117,614.41751369,92,미지정,0
235118,1117000000000006062,용산동6가 69-25잡,잡,국유지,12.980549433734268,126.98173696926177,37.5200933048627,154.74348124,76.15184555,566.26573933,92,미지정,0
235119,1117000000000006063,용산동6가 69-60잡,잡,국유지,16.007455048616976,126.98171754479519,37.52005217151906,156.77432807,71.40306382,565.0575828,92,미지정,0
235120,1117000000000006064,용산동6가 69-26잡,잡,국유지,35.42932220362127,126.98168512452689,37.51998143109019,160.61114185,63.33331123,563.15898492,92,미지정,0
235121,1117000000000006065,용산동6가 69-136도,도,국유지,3345.3606756419176,126.98342819663362,37.5166330604056,95.02392018,373.26937677,839.40486881,92,미지정,0
235122,1117000000000006066,용산동6가 93-5잡,잡,국유지,9216.826748443302,126.98279664154748,37.52086202962313,205.5211257,201.38112592,657.31285672,92,미지정,0
235123,1117000000000006067,용산동6가 68-3잡,잡,국유지,47.865297998301685,126.98742677185612,37.52010162457723,174.19029752,228.36131735,483.00142079,92,미지정,0
235124,1117000000000006068,용산동6가 93-9 도,도,국유지,1469.131113473326,126.98282070470715,37.51988219687606,244.80733773,143.44065576,664.13370226,92,미지정,0
235125,1117000000000006069,용산동6가 69-17잡,잡,국유지,1795.550218791701,126.98221065567242,37.51987879125923,201.69428241,92.73992805,610.71500359,92,미지정,0
235126,1117000000000006070,용산동6가 68-8 도,도,국유지,87.43499122001231,126.98721242435802,37.52013185470086,193.42258029,246.4152614,498.52040767,92,미지정,0
235127,1117000000000006071,용산동6가 11-400도,도,국유지,281.95657111145556,126.9766833726309,37.521563652028675,112.50597593,140.20006117,155.88185003,92,미지정,0
235128,1117000000000006072,용산동6가 11-393도,도,국유지,711.634420016082,126.97724258025423,37.521347770413975,166.51815272,88.90274736,183.99636696,92,미지정,0
235129,1117000000000006073,용산동6가 68-36 도,도,국유지,218.60970482777338,126.9872498779154,37.5200620097916,189.1782301,239.77068885,498.94752612,92,미지정,0
235130,1117000000000006074,용산동6가 68-43 도,도,국유지,103.11883184872568,126.98698928880431,37.5199723963844,211.40548688,256.10224897,524.00303978,92,미지정,0
235131,1117000000000006075,용산동6가 68-76 도,도,국유지,112.09645087085664,126.98693323766592,37.51991597703866,216.16056036,258.21474264,531.23439677,92,미지정,0
235132,1117000000000006076,용산동6가 11-372 도,도,국유지,334.992099606432,126.9772161330219,37.521488388160755,156.18262857,102.98608813,189.25441053,92,미지정,0
235133,1117000000000006077,용산동6가 68-71 도,도,국유지,45.48122373968363,126.9867935756301,37.519919113184486,228.51108124,269.81540209,542.13630732,92,미지정,0
235134,1117000000000006078,용산동6가 68-4잡,잡,국유지,70.08325011678971,126.9875088787624,37.52022675355826,169.57528123,229.8555896,470.33687726,92,미지정,0
235135,1117000000000006079,용산동6가 69-94도,도,국유지,20.903350554406643,126.9875089577564,37.520113083548466,167.18744285,222.85074879,475.9507744,92,미지정,0
235136,1117000000000006080,용산동6가 68-77 도,도,국유지,80.79290945641696,126.98681685271319,37.51986703442832,226.42683272,265.84417383,542.86687337,92,미지정,0
235137,1117000000000006081,용산동6가 69-62잡,잡,국유지,121.48098268418107,126.98146350755832,37.520014230047515,145.47129425,57.60701796,543.26427848,92,미지정,0
235138,1117000000000006082,용산동6가 68-72 도,도,국유지,211.9434780087322,126.98662909569553,37.519828359558375,243.09481485,280.1032773,559.63208181,92,미지정,0
235139,1117000000000006083,용산동6가 111잡,잡,국유지,101666.74553509615,126.98656385820875,37.52470164862885,589.78148322,684.78833554,585.22003716,92,미지정,0
235140,1117000000000006084,용산동6가 99-1잡,잡,국유지,451.0624551831279,126.98475423172263,37.522717155963264,419.29991009,470.25066844,670.93398427,92,미지정,0
235141,1117000000000006085,용산동6가 99잡,잡,국유지,391.34150124597363,126.98489693051707,37.52281054507467,435.18936259,486.35752763,659.60495829,92,미지정,0
235142,1117000000000006086,용산동6가 68-87잡,잡,국유지,1211.7541301925667,126.9846401310231,37.52245307735428,398.04350255,441.67032828,678.49748173,92,미지정,0
235143,1117000000000006087,용산동6가 68-92잡,잡,국유지,1799.23783426499,126.98389597786453,37.52221876255276,327.32387368,379.30050558,743.12956854,92,미지정,0
235144,1117000000000006088,용산동6가 93-2잡,잡,국유지,4049.643058367772,126.98338733733746,37.51994586909981,289.43163853,193.64284896,713.07370428,92,미지정,0
235145,1117000000000006089,용산동6가 68-33잡,잡,국유지,124.81733605824411,126.98513386534604,37.51974176736233,282.19214296,343.07447254,684.1548202,92,미지정,0
235146,1117000000000006090,용산동6가 93-7잡,잡,국유지,178.65652215480804,126.98453469733832,37.51994674430227,289.62072193,293.07092997,725.77522811,92,미지정,0
235147,1117000000000006091,용산동6가 68-5잡,잡,국유지,83.84392676595598,126.98733111700115,37.52019733109043,184.27706077,241.13593147,485.92387976,92,미지정,0
235148,1117000000000006092,용산동6가 68-6잡,잡,국유지,64.66248282790184,126.98738148137473,37.52016269607769,179.20262469,235.32113591,483.57220422,92,미지정,0
235149,1117000000000006093,용산동6가 68-1잡,잡,국유지,29349.65280415723,126.9858376931473,37.52106088894419,339.15786324,404.07050812,582.15493353,92,미지정,0
235150,1117000000000006094,용산동6가 68-91잡,잡,국유지,757.1763840452768,126.9837607691299,37.52158832278789,295.15105775,318.48569234,749.62628661,92,미지정,0
235151,1117000000000006095,용산동6가 22잡,잡,국유지,66152.45307065884,126.98686514507735,37.522316420797864,349.65280985,438.70520274,481.25259535,92,미지정,0
235152,1117000000000006096,용산동6가 68-79잡,잡,국유지,179.48636395856738,126.98727217368648,37.520428372864686,195.74048326,259.90978972,480.3445248,92,미지정,0
235153,1117000000000006097,용산동6가 68-86잡,잡,국유지,84.9673730507493,126.98528411508852,37.52013476020016,327.65611793,361.95605526,656.3414321,92,미지정,0
235154,1117000000000006098,용산동6가 68-80잡,잡,국유지,1076.9075491018593,126.98624962754039,37.52025661745779,279.64438948,328.67060179,571.46043695,92,미지정,0
235155,1117000000000006099,용산동6가 68-74 도,도,국유지,60.301646834239364,126.98639563933183,37.51974978359909,264.07355281,297.34077528,581.99742119,92,미지정,0
235156,1117000000000006100,용산동6가 68-35잡,잡,국유지,11.361703021335416,126.98740152964884,37.52002989579735,175.48557845,226.29867213,488.62882878,92,미지정,0
235157,1117000000000006101,용산동6가 68-90잡,잡,국유지,18196.462795640808,126.98456923921616,37.52119159832603,426.69659446,346.16503726,690.33570527,92,미지정,0
235158,1117000000000006102,용산동6가 68-34도,도,국유지,31.431110688485205,126.98738657109412,37.52006456620364,177.19713934,229.34133886,488.03511851,92,미지정,0
235159,1117000000000006103,용산동6가 68-42잡,잡,국유지,80.64062603749335,126.98703626369793,37.520031713996026,207.67460534,255.08570151,517.37457244,92,미지정,0
235160,1117000000000006104,용산동6가 93-6잡,잡,국유지,10354.844098855741,126.9835550739051,37.520643542178185,275.35742403,237.89879745,723.85416892,92,미지정,0
235161,1117000000000006105,용산동6가 68-89잡,잡,국유지,410.43882813863456,126.98505992897465,37.520020039825496,308.99059734,340.2070437,679.2571555,92,미지정,0
235162,1117000000000006106,용산동6가 93-8잡,잡,국유지,6039.985645307694,126.98414311376861,37.52060451136899,358.47581197,281.60819696,739.19598339,92,미지정,0
235163,1117000000000006107,용산동6가 68-75잡,잡,국유지,50.48501064488664,126.98707570226411,37.51999729851326,203.92734048,250.29844532,515.9319518,92,미지정,0
235164,1117000000000006108,용산동6가 68-2잡,잡,국유지,5999.722021238878,126.98623685759583,37.52010447058163,278.77177836,323.1427928,578.66642789,92,미지정,0
235165,1117000000000006109,용산동6가 22-1잡,잡,국유지,17003.784467782127,126.98891228617246,37.52234284393466,276.03609185,372.32002536,301.03773043,92,미지정,0
235166,1117000000000006110,용산동6가 69-106 도,도,국유지,51.75555555918254,126.9877547869826,37.52010226736178,145.54200616,204.12708005,457.29052641,92,미지정,0
235167,1117000000000006111,용산동6가 68-69잡,잡,국유지,791.1604734132998,126.98648004059596,37.51985259216109,256.21736001,293.4640225,570.30106345,92,미지정,0
235168,1117000000000006112,용산동6가 69-90도,도,국유지,34.771888852119446,126.9876266941309,37.52013041713695,157.23259566,215.20863165,465.82076924,92,미지정,0
235169,1117000000000006113,용산동6가 69-170도,도,국유지,3228.131891969766,126.98426840650272,37.517839295352765,58.08838525,324.65611852,851.19395903,92,미지정,0
235170,1117000000000006114,용산동6가 68-52잡,잡,국유지,16.0369140941184,126.98618081462222,37.519770757112276,282.92384735,316.28058621,598.09227049,92,미지정,0
235171,1117000000000006115,용산동6가 68-10도,도,국유지,2527.5716060749255,126.98619062036661,37.5198955428291,281.78265327,319.29167791,591.52632102,92,미지정,0
235172,1117000000000006116,용산동6가 68-64도,도,국유지,47.70367678697221,126.98560448035789,37.5196974356232,295.72861247,364.03177534,647.80532661,92,미지정,0
235173,1117000000000006117,용산동6가 68-28잡,잡,국유지,83.94729443709366,126.98562164562878,37.51985115614773,311.40726332,366.36812306,639.66155452,92,미지정,0
235174,1117000000000006118,용산동6가 68-65잡,잡,국유지,121.8886343864724,126.98551481483268,37.519718671415916,293.98930152,372.27097901,654.11246302,92,미지정,0
235175,1117000000000006119,용산동6가 68-66도,도,국유지,24.577883346006274,126.98544354371259,37.51970463952096,289.70397445,370.13517925,660.51223123,92,미지정,0
235176,1117000000000006120,용산동6가 68-68잡,잡,국유지,91.00698270834982,126.98517647097192,37.51970135108619,279.45687845,346.54251657,682.38355463,92,미지정,0
235177,1117000000000006121,용산동6가 68-85잡,잡,국유지,58.907834202982485,126.98762078383855,37.520462128053516,168.09710596,238.28507727,450.48180732,92,미지정,0
235178,1117000000000006122,용산동6가 68-81잡,잡,국유지,43.11144738364965,126.98749080139586,37.52046121635564,178.73396134,246.93897559,461.09517786,92,미지정,0
235179,1117000000000006123,용산동6가 69-110 도,도,국유지,46.22678845922928,126.98764945296966,37.52010050242314,154.70051958,211.68248167,465.58600338,92,미지정,0
235180,1117000000000006124,용산동6가 68-31잡,잡,국유지,108.40747809130698,126.98548705712432,37.51980830085679,301.70808472,376.8043796,652.47359794,92,미지정,0
235181,1117000000000006125,용산동6가 68-67잡,잡,국유지,113.43111795093864,126.98535613756019,37.519710468039094,286.86768757,362.45739504,667.35612518,92,미지정,0
235182,1117000000000006126,용산동6가 68-32잡,잡,국유지,107.85801931098104,126.98533169083355,37.51978001264441,292.94938829,360.83403336,666.36371777,92,미지정,0
235183,1117000000000006127,용산동6가 69-28 도,도,국유지,635.9148733103648,126.98082152587038,37.52027452410121,93.00232918,92.35302356,483.81014204,92,미지정,0
235184,1117000000000006128,용산동6가 11-371도,도,국유지,3821.489728417713,126.97847627097094,37.52121179648906,178.39496085,77.97275934,282.37938137,92,미지정,0
235185,1117000000000006129,용산동6가 68-7잡,잡,국유지,47.22263760026544,126.98745494601425,37.520147907819094,172.52298322,228.95375321,478.47002676,92,미지정,0
235186,1117000000000006130,용산동6가 11-385도,도,국유지,109.37156299967319,126.97790119404954,37.52133659158256,217.57072718,69.36073655,237.39604276,92,미지정,0
235187,1117000000000006131,용산동6가 11-424도,도,국유지,148.1630601035431,126.98007857105019,37.52517418580321,457.06968495,287.56252829,654.16047779,92,미지정,0
235188,1117000000000006132,용산동6가 159-4잡,잡,국유지,16.471936907386407,126.98593933333333,37.527115666666674,822.88727124,707.97865934,793.61688316,92,미지정,0
235189,1117000000000006133,용산동6가 11-403 도,도,국유지,97.09761999500915,126.9774724140184,37.52140939695852,180.21102182,84.41423827,205.28785463,92,미지정,0
235190,1117000000000006134,용산동6가 159-3잡,잡,국유지,548.0657486008713,126.98584649652582,37.52669613733827,818.02236543,751.60879578,767.55428624,92,미지정,0
235191,1117000000000006135,용산동6가 68-40 도,도,국유지,211.4475252998527,126.98719554326945,37.519982975035965,193.25734583,240.05314295,507.19381052,92,미지정,0
235192,1117000000000006136,용산동6가 159잡,잡,국유지,9178.83163866715,126.98642959448166,37.52675189930292,805.62492333,720.21849262,734.42374791,92,미지정,0
235193,1117000000000006137,용산동6가 69-112 도,도,국유지,30.283162018749863,126.98750833279335,37.52008342059507,166.77239826,221.15331776,477.5103743,92,미지정,0
235194,1117000000000006138,보광동 265-1122 도,도,국유지,27.12961033731699,126.99828847953954,37.531391252214796,484.86721367,398.55352468,218.71593749,64,미지정,0
235195,1117000000000006139,보광동 265-1085 도,도,국유지,38.43169412203133,127.00093381897469,37.529550631780474,585.95123443,367.43428329,528.87637778,64,미지정,0
235196,1117000000000006140,보광동 147-12도,도,국유지,121.62789078056812,127.0013436573768,37.52328596938777,894.957315,275.05749455,810.73057192,64,미지정,0
235197,1117000000000006141,보광동 147-7도,도,국유지,296.10823087673634,127.00103810739644,37.52317087584352,922.55144089,292.24452449,782.01292275,64,미지정,0
235198,1117000000000006142,보광동 157-4도,도,국유지,416.48082062159665,127.00128019324696,37.52311342927364,913.0162383,294.78140892,802.21176795,64,미지정,0
235199,1117000000000006143,보광동 3-286도,도,국유지,53.52507907804102,127.00216529041421,37.52911826872556,592.64214421,376.37484356,644.22296659,64,미지정,0
235200,1117000000000006144,보광동 3-335 도,도,국유지,24.849446835462004,127.00218944282143,37.52947193604422,554.20345384,336.92050834,623.40260028,64,미지정,0
235201,1117000000000006145,보광동 8-8도,도,국유지,40.389243364101276,127.00082437106309,37.52937305878068,607.90581927,346.29649025,534.35420321,64,미지정,0
235202,1117000000000006146,보광동 175-7도,도,국유지,150.1141977258958,127.0011040168948,37.52331412010502,906.91648022,275.48228714,790.3901403,64,미지정,0
235203,1117000000000006147,보광동 3-372 도,도,국유지,48.36442141421139,127.00200183444889,37.52978424330629,525.89644892,325.17153779,590.74644851,64,미지정,0
235204,1117000000000006148,보광동 147-17도,도,국유지,40.28916713222861,127.00089550903037,37.523196457242584,929.04151985,292.42735922,770.02074112,64,미지정,0
235205,1117000000000006149,보광동 147-6도,도,국유지,231.36961614107713,127.00119417696739,37.52324339026114,907.30959348,281.70111358,796.9182908,64,미지정,0
235206,1117000000000006150,보광동 147-14도,도,국유지,22.634175000013784,127.00119532856523,37.52313093815923,916.526192,293.98929834,795.07468822,64,미지정,0
235207,1117000000000006151,보광동 147-26도,도,국유지,234.52931137138512,127.00095847987477,37.52310804143569,932.44862472,300.6004349,773.99244852,64,미지정,0
235208,1117000000000006152,보광동 253-51도,도,국유지,28.06249580066651,126.9991265058556,37.52891325712289,728.88977112,303.68195151,476.74077493,64,미지정,0
235209,1117000000000006153,보광동 249-3도,도,국유지,193.78755026124418,126.99950119923051,37.529329472312924,672.05110724,341.00350117,457.6087524,64,미지정,0
235211,1117000000000006155,보광동 248-5 도,도,국유지,76.02001870656386,126.99915842233406,37.52929937845744,692.59963921,344.11724748,442.34321153,64,미지정,0
235212,1117000000000006156,보광동 3-375도,도,국유지,12.282424503937364,127.00355499999999,37.529659666666674,402.76340101,249.71338777,717.39309717,64,미지정,0
235213,1117000000000006157,보광동 265-1081도,도,국유지,154.17778899893165,127.00110864378128,37.52966550256638,567.72456718,383.09573247,533.07251797,64,미지정,0
235214,1117000000000006158,보광동 265-745 도,도,국유지,16.790272899670526,127.00115049956177,37.52956157756354,576.59668919,372.72334691,543.05309259,64,미지정,0
235215,1117000000000006159,보광동 3-313 도,도,국유지,16.010539145208895,127.00229258169935,37.52868775163398,636.38398207,330.34645952,682.47337976,64,미지정,0
235216,1117000000000006160,보광동 264-139 도,도,국유지,3343.0240582122933,127.00083705868548,37.529505992170634,594.2136702,361.02442503,525.50091062,64,미지정,0
235217,1117000000000006161,보광동 264-140 도,도,국유지,167.06848567561246,127.00008776968096,37.5296211067626,616.19749584,368.61997754,467.99745399,64,미지정,0
235218,1117000000000006162,보광동 191-33도,도,국유지,51.8845452114474,126.99837093889255,37.52518893974347,1084.65694719,199.52616952,638.60681419,64,미지정,0
235219,1117000000000006163,보광동 147-25 도,도,국유지,69.12828429788351,127.00153708931782,37.52388636266439,834.47146361,206.96366427,841.03589599,64,미지정,0
235220,1117000000000006164,보광동 15-1도,도,국유지,105.60418886132538,127.00222314050818,37.528278471410644,530.73427705,284.51412872,707.53846328,64,미지정,0
235221,1117000000000006165,보광동 2-4도,도,국유지,41.28218217147514,127.00237106986692,37.5283830468948,515.55286088,298.16553396,709.57720853,64,미지정,0
235222,1117000000000006166,보광동 3-307 도,도,국유지,30.706525494344532,127.00239267987222,37.52861687348242,509.17801173,324.0292963,694.30247876,64,미지정,0
235223,1117000000000006167,보광동 151-2도,도,국유지,15.275742383673787,127.00118056743737,37.52378726107899,864.39379041,222.72947731,807.80866581,64,미지정,0
235224,1117000000000006168,보광동 147-4도,도,국유지,127.8177215764299,127.00165172075529,37.523826994000096,832.26745763,212.92208177,849.34006543,64,미지정,0
235225,1117000000000006169,보광동 148-1도,도,국유지,31.503121266141534,127.00146606913732,37.52379217658051,846.35898595,217.98511234,832.48013142,64,미지정,0
235226,1117000000000006170,보광동 147-10도,도,국유지,140.3218287937343,127.00172382926063,37.523793897966556,830.62108418,216.45992334,854.71548909,64,미지정,0
235227,1117000000000006171,보광동 147-2도,도,국유지,91.04611588083208,127.00176786799571,37.523768374820406,830.08185832,219.3035237,857.88318452,64,미지정,0
235228,1117000000000006172,보광동 147-28도,도,국유지,157.64822190627456,127.00134050061718,37.523739070521,858.3024126,225.3102922,820.32962663,64,미지정,0
235229,1117000000000006173,보광동 146-3도,도,국유지,18.591836840845644,127.00174723553214,37.523911042568166,819.68735375,203.45557323,859.72914387,64,미지정,0
235230,1117000000000006174,보광동 146-5도,도,국유지,46.23430045135319,127.0018833923961,37.523927927285584,810.12376554,201.98449051,871.86617112,64,미지정,0
235231,1117000000000006175,보광동 159-3도,도,국유지,17.777568500721827,127.00122372332598,37.523593289183225,877.11865004,243.02578004,806.73149547,64,미지정,0
235232,1117000000000006176,보광동 147-3도,도,국유지,12.425676701590419,127.00160566666668,37.523577333333336,855.42156832,240.77999408,839.4197035,64,미지정,0
235233,1117000000000006177,보광동 157-1도,도,국유지,341.8021257049404,127.00149006577972,37.52339695112686,877.15025815,261.43891237,825.6030964,64,미지정,0
235234,1117000000000006178,보광동 15-15도,도,국유지,25.27672523801448,127.00275596810918,37.52774511986545,501.9717855,239.58762545,782.32753625,64,미지정,0
235235,1117000000000006179,보광동 21-6 도,도,국유지,115.19558779150248,127.00273673790666,37.527205890947016,527.07759463,184.65987567,823.34119471,64,미지정,0
235236,1117000000000006180,보광동 25-4도,도,국유지,27.12618948612362,127.00280583477996,37.527221597588905,520.82812396,189.1631065,826.30976375,64,미지정,0
235237,1117000000000006181,보광동 15-24도,도,국유지,315.9077231087722,127.00268117355053,37.52770998755213,509.52231486,233.53905936,780.22339041,64,미지정,0
235238,1117000000000006182,보광동 15-27도,도,국유지,89.9471735265106,127.00273686997146,37.528037464143544,493.38480856,269.38039204,759.1837833,64,미지정,0
235239,1117000000000006183,보광동 18-9도,도,국유지,56.59664407861419,127.00275016265094,37.5278447661062,498.76492587,249.68924863,774.40923099,64,미지정,0
235240,1117000000000006184,보광동 15-37도,도,국유지,27.60662284027785,127.00277354459844,37.528053896706936,489.7593846,272.17640398,760.4057072,64,미지정,0
235241,1117000000000006185,보광동 25-6 도,도,국유지,263.9040409415029,127.00294985172857,37.527258086982634,507.62463861,199.22475547,832.32328973,64,미지정,0
235242,1117000000000006186,보광동 33-3 도,도,국유지,26.287446809816174,127.00277221110905,37.527136901287555,527.70311274,179.54512503,831.05407884,64,미지정,0
235243,1117000000000006187,보광동 26-2도,도,국유지,113.76791756274179,127.00304991097887,37.527340762385194,495.63286823,211.73093531,832.14480095,64,미지정,0
235244,1117000000000006188,보광동 25-3도,도,국유지,26.326630609109998,127.0028843899758,37.52725843376188,512.79224812,196.20944985,828.22785168,64,미지정,0
235245,1117000000000006189,보광동 29-10도,도,국유지,240.07850950036664,127.00328263736046,37.52739013871237,474.75973992,228.02041232,843.23529203,64,미지정,0
235246,1117000000000006190,보광동 31-2도,도,국유지,66.96200877043884,127.00307369059652,37.52718620872707,501.5334444,198.83808174,845.70043408,64,미지정,0
235247,1117000000000006191,보광동 29-9도,도,국유지,160.7748644243693,127.00342904073102,37.5275130762143,457.13453091,246.70626592,843.58168084,64,미지정,0
235248,1117000000000006192,보광동 27-15 도,도,국유지,225.82779849262442,127.00335406072517,37.52766646694759,456.08702111,256.71394057,827.33634353,64,미지정,0
235249,1117000000000006193,보광동 33-9도,도,국유지,46.56591978529468,127.0027434368833,37.52704775058815,534.52333377,169.7564756,836.54173917,64,미지정,0
235250,1117000000000006194,보광동 38-5 도,도,국유지,53.30618221871555,127.00351710950586,37.5265008944511,509.68930834,178.21525276,927.58333846,64,미지정,0
235251,1117000000000006195,보광동 65-3 도,도,국유지,192.24371881992556,127.00318599298309,37.52685940836754,511.04004133,177.99751606,878.57784818,64,미지정,0
235252,1117000000000006196,보광동 44-3도,도,국유지,24.74729569326155,127.00316728239179,37.52683637006939,513.79922076,175.03223848,879.28650722,64,미지정,0
235253,1117000000000006197,보광동 35-37도,도,국유지,102.51597387884976,127.003676427979,37.52683395282071,476.44856876,209.67054891,911.06706016,64,미지정,0
235254,1117000000000006198,보광동 36-10 도,도,국유지,1230.7039014422335,127.00410053639017,37.526698926487626,455.62084309,234.11054943,948.46157594,64,미지정,0
235255,1117000000000006199,보광동 36-2 도,도,국유지,131.34873890690506,127.00418294430546,37.52660241892918,456.95144297,236.10779273,961.12111344,64,미지정,0
235256,1117000000000006200,보광동 228-158도,도,국유지,38.21222595870495,126.99715019691911,37.52699947445442,860.13280287,186.79096052,623.55369214,64,미지정,0
235257,1117000000000006201,보광동 228-70도,도,국유지,15.387899229303002,126.9971806712358,37.527088575177984,851.46517614,195.49782198,614.06622433,64,미지정,0
235258,1117000000000006202,보광동 37-6 도,도,국유지,75.67926260270178,127.00364314618446,37.526594980252355,494.49481903,193.00314639,927.76345764,64,미지정,0
235259,1117000000000006203,보광동 35-42 도,도,국유지,61.895008811727166,127.00370966275686,37.52701491842341,462.74401074,224.13973611,899.2603301,64,미지정,0
235260,1117000000000006204,보광동 36-14 도,도,국유지,387.9458906908985,127.00392433289079,37.52677271962522,462.76852686,224.38854078,931.53575789,64,미지정,0
235261,1117000000000006205,보광동 36-6도,도,국유지,76.31180545687675,127.00408492644257,37.52683809888369,447.0880552,240.30326112,936.88941712,64,미지정,0
235262,1117000000000006206,보광동 29-5 도,도,국유지,25.046448776032776,127.00421758532443,37.52697584384384,428.49280288,258.24910522,935.28808857,64,미지정,0
235263,1117000000000006207,보광동 265-1158도,도,국유지,47.10322407819331,127.0021851626575,37.530728824742276,421.66905109,254.85910453,558.13357242,64,미지정,0
235264,1117000000000006208,보광동 212-2도,도,국유지,89.6072613587603,126.99703130092513,37.52514642813087,893.80284254,151.24608534,539.91059629,64,미지정,0
235265,1117000000000006209,보광동 238-48도,도,국유지,205.80185587448068,126.99679613675906,37.530520459533975,484.23909939,317.39609247,232.32001965,64,미지정,0
235266,1117000000000006210,보광동 273-5도,도,국유지,263.54374261648627,126.997311742808,37.53068035772116,491.30817859,365.85808869,228.36688665,64,미지정,0
235267,1117000000000006211,보광동 238-101 도,도,국유지,33.39359637955204,126.99708666250488,37.53068545348609,480.44792656,348.78384828,220.90013119,64,미지정,0
235268,1117000000000006212,보광동 238-93 도,도,국유지,16.06412049010396,126.99688791073794,37.53039714727736,500.11252533,318.09020252,247.32424069,64,미지정,0
235269,1117000000000006213,보광동 273-11 도,도,국유지,79.62874350417405,126.99668910303478,37.53059891599934,472.22817337,313.7078679,222.15515632,64,미지정,0
235270,1117000000000006214,보광동 265-888 도,도,국유지,1648.6952766759787,127.00176851376719,37.53099886621561,409.20445802,279.32717967,513.06531197,64,미지정,0
235271,1117000000000006215,보광동 215-14 도,도,국유지,26.49368918017717,126.99697313491328,37.526477388323144,911.61465588,140.15064751,679.60175548,64,미지정,0
235272,1117000000000006216,보광동 265-1153도,도,국유지,78.78842118242756,126.99863334410342,37.53210734180001,467.8320763,314.47828599,211.63694991,64,미지정,0
235273,1117000000000006217,보광동 265-1147도,도,국유지,46.661545224138536,127.0017021595361,37.53111519765934,400.53739445,281.86014667,503.24429597,64,미지정,0
235274,1117000000000006218,보광동 265-846도,도,국유지,50.65468922862783,127.0017647037862,37.53047276327426,462.0849488,300.61528564,535.52794086,64,미지정,0
235275,1117000000000006219,보광동 391-1도,도,국유지,96.32619570940733,126.99731792731411,37.52626856419005,942.11784594,159.63516595,705.88022459,64,미지정,0
235276,1117000000000006220,보광동 214-8도,도,국유지,30.40837110299617,126.99718676173576,37.52591587035543,976.69650209,141.91309872,607.29070809,64,미지정,0
235277,1117000000000006221,보광동 215-6도,도,국유지,427.7269096910022,126.99694515612724,37.52612678128203,948.67692485,123.76548021,609.37746136,64,미지정,0
235278,1117000000000006222,보광동 238-62도,도,국유지,67.63870478002355,126.99656689235381,37.52747842410617,795.04558721,198.48686348,566.43443201,64,미지정,0
235279,1117000000000006223,보광동 228-151도,도,국유지,62.38530081999488,126.9969499206636,37.52734885089375,817.91097171,203.74675009,583.09482404,64,미지정,0
235280,1117000000000006224,보광동 228-46도,도,국유지,38.820212442427874,126.99696510268723,37.52745417774408,807.09146323,214.03300295,571.59433981,64,미지정,0
235281,1117000000000006225,보광동 265-1124 도,도,국유지,17.765985741396435,126.99827514283083,37.531232784281244,496.38271343,414.58003129,228.84268217,64,미지정,0
235282,1117000000000006226,보광동 265-1123 도,도,국유지,13.650658938568085,126.99828256054617,37.53129607929093,491.87095073,408.0752422,224.82983389,64,미지정,0
235283,1117000000000006227,보광동 264-130 도,도,국유지,245.4743541359785,126.99829642123247,37.53193402056109,492.44532965,346.68625958,189.31955903,64,미지정,0
235284,1117000000000006228,보광동 264-131 도,도,국유지,490.2180083945859,126.99878764856972,37.53191484855033,486.92997305,326.51088818,230.77918586,64,미지정,0
235285,1117000000000006229,보광동 238-32도,도,국유지,568.9728286764584,126.9973288590842,37.529766086896664,580.21388617,331.23537514,324.74753852,64,미지정,0
235286,1117000000000006230,보광동 238-86도,도,국유지,464.04761692509055,126.99733260889664,37.529926888550655,564.55018034,335.93918094,307.73274944,64,미지정,0
235287,1117000000000006231,보광동 238-76도,도,국유지,116.72095253225416,126.9968405577548,37.530382938056825,499.64832712,313.64293267,248.04708501,64,미지정,0
235288,1117000000000006232,보광동 238-85도,도,국유지,357.7371893301606,126.99706730722681,37.530089024442866,537.7867788,319.1076297,284.17729705,64,미지정,0
235289,1117000000000006233,보광동 238-111 도,도,국유지,21.700099157635123,126.99699333333334,37.530056666666674,538.1064614,311.73836437,286.2248963,64,미지정,0
235290,1117000000000006234,보광동 264-138 도,도,국유지,52.562926441431046,127.00116685691177,37.53020144236032,512.26659971,361.35066482,503.62290437,64,미지정,0
235291,1117000000000006235,보광동 264-136 도,도,국유지,26.340234957635403,127.00122490273124,37.53043892383613,486.63300784,345.50103803,494.82745046,64,미지정,0
